scenario,event_id,event_name,module_id,day,start_min,end_min,original_day,assigned_day,original_start_min,original_end_min,assigned_start_min,assigned_end_min,day_shift_steps,shift_minutes,is_time_shifted,is_day_shifted,is_shifted,event_size,weeks_count,assigned,assigned_room,assigned_campus,assigned_capacity,capacity_margin,unassigned_reason
central_plus_both_shift120_crossday,E:TYTKQQ9XCV,OS - Introduction to Archaeology: Digging Deeper,COL_SC_2024/5,Monday,1080.0,1190.0,Monday,Monday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,5,True,0001_02_2.345,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:5P3ZDNBCWI,OS - Selected Artists of the 20th Century (1900-1970),COL_ELE_2024/5,Tuesday,720.0,830.0,Tuesday,Tuesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0254_01_1.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:HW1B1V6QTG,OS - Improve your Fiction,COL_SC_2024/5,Tuesday,1080.0,1190.0,Tuesday,Tuesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0001_01_1.270,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:GW5K6YY2EE,OS - Improve your Fiction,COL_SC_2024/5,Tuesday,1080.0,1190.0,Tuesday,Tuesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0008_00_G.252,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:77VOOL21VA,An Introduction to Scottish Literature: The Literature of Edinburgh,COL_MISC_2024/5,Wednesday,720.0,830.0,Wednesday,Wednesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0201_01_1.06,Central,300.0,284.0,
central_plus_both_shift120_crossday,E:IQOCF2WH37,OS - A History of Scottish Art,COL_SC_2024/5,Wednesday,720.0,830.0,Wednesday,Wednesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0201_01_1.08,Central,307.0,291.0,
central_plus_both_shift120_crossday,E:VPILIYSHX2,OS - Scotland and Slavery,COL_SC_2024/5,Wednesday,720.0,830.0,Wednesday,Wednesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,5,True,0254_01_1.04,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:QQ2CIOULY3,OS - Philosophy of the Scottish Enlightenment,COL_SC_2024/5,Wednesday,720.0,830.0,Wednesday,Wednesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0300_00_NG.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:J4MH9FY7Q8,OS - The Great Detectives 6,COL_SC_2024/5,Wednesday,720.0,830.0,Wednesday,Wednesday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0311_04_4.09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:HSZ41MYXSA,OS - Fiction Workshop,COL_SC_2024/5,Wednesday,540.0,650.0,Wednesday,Wednesday,660.0,770.0,540.0,650.0,0.0,-120.0,True,False,True,16.0,10,True,0422_L_L.06,Lauriston,16.0,0.0,
central_plus_both_shift120_crossday,E:A6JG2WDGNJ,ELE - English for University Study 1,COL_ELE_2024/5,Wednesday,750.0,860.0,Wednesday,Wednesday,660.0,770.0,750.0,860.0,0.0,90.0,True,False,True,16.0,10,True,0254_01_1.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:JFGLTCB5OA,OS - Talking Pictures,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0008_02_2.365,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:QPJV2A8IZ1,OS - Writing Audio Drama for Radio and Podcasts,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0103_01_1.B09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:5M2GYLAGH6,OS - A History of Edinburgh from Earliest Times to 1914,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0103_01_1.B15,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:PCSX6TU1VN,OS - Dark Fairy Tales,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0113_00_G.200,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:KAW992WCTS,OS - Writing Creative Non-Fiction,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0219_00_G.01,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:FL1QY62LVN,OS - Vampire Fiction,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0008_02_2.365,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:MDUKLXNFX7,Writing for Publication: Freelance Journalism,COL_MISC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0103_01_1.B09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:CGNVA3SWMD,OS - Wars and Revolutions: the Making of Britain and the British Empire 1660-1900,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0103_01_1.B15,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:7MN8F35ITX,OS - Ancient Egypt and the Bible,COL_SC_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0113_00_G.200,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:1E3HILALK2,OS - Poetry in Practice,COL_SC_2024/5,Thursday,720.0,830.0,Thursday,Thursday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:ARLNVWRAOJ,OS - Looking at Portraits: from Augustus to Rembrandt,COL_SC_2024/5,Thursday,720.0,830.0,Thursday,Thursday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0008_00_G.252,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:RXG9H4VTKU,OS - The Monthly Read,COL_SC_2024/5,Thursday,600.0,710.0,Thursday,Thursday,660.0,770.0,600.0,710.0,0.0,-60.0,True,False,True,16.0,3,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:FLSGWP6P74,OS - Writing Creative Non-Fiction,COL_SC_2024/5,Thursday,720.0,830.0,Thursday,Thursday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0001_02_2.345,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:37291D5MNM,ELE - English for University Study 2,COL_ELE_2024/5,Thursday,720.0,830.0,Thursday,Thursday,660.0,770.0,720.0,830.0,0.0,60.0,True,False,True,16.0,10,True,0008_02_2.365,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:4IONJRVKCY,Food and Society in Early Modern Europe,COL_MISC_2024/5,Thursday,780.0,890.0,Thursday,Thursday,840.0,950.0,780.0,890.0,0.0,-60.0,True,False,True,16.0,10,True,0300_00_NG.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:3HJKUNQZAW,The Republic of Venice: Myth and Reality c. 1400-1650,COL_MISC_2024/5,Thursday,900.0,1010.0,Thursday,Thursday,840.0,950.0,900.0,1010.0,0.0,60.0,True,False,True,16.0,10,True,0227_03_3.39,Central,18.0,2.0,
central_plus_both_shift120_crossday,E:A7SYWT55C4,"OS - Archaeology of Scotland: Iron Age, the Romans and Early Prehistoric Period",COL_SC_2024/5,Thursday,720.0,830.0,Thursday,Thursday,840.0,950.0,720.0,830.0,0.0,-120.0,True,False,True,16.0,10,True,0300_00_NG.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:6WQY7DE2GC,OS - Understanding Poetry,COL_SC_2024/5,Thursday,1080.0,1190.0,Thursday,Thursday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0001_01_1.270,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:NKAFUGXVVV,OS - Existentialism,COL_SC_2024/5,Thursday,1080.0,1190.0,Thursday,Thursday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:9GIU2K4PVP,OS - Reason and Passion,COL_SC_2024/5,Thursday,1080.0,1190.0,Thursday,Thursday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,16.0,10,True,0001_01_1.270,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:66NN7QQEPN,IFP - FEAP Plus C,LLLG07127_SS1_LLL1_2024/5,Tuesday,510.0,610.0,Tuesday,Tuesday,540.0,640.0,510.0,610.0,0.0,-30.0,True,False,True,16.0,11,True,0422_L_L.06,Lauriston,16.0,0.0,
central_plus_both_shift120_crossday,E:FUF3BR4XRJ,IFP - FEAP Entry D,LLLG07126_SS1_LLL1_2024/5,Tuesday,480.0,580.0,Tuesday,Tuesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:QD8KRKPSRK,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Tuesday,480.0,580.0,Tuesday,Tuesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0103_01_1.B09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:SI4W5CMBVP,IFP - FEAP Entry A,LLLG07126_SS1_LLL1_2024/5,Wednesday,480.0,580.0,Wednesday,Wednesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_01_1.270,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:PY98PSIAGB,IFP - FEAP Entry B,LLLG07126_SS1_LLL1_2024/5,Wednesday,480.0,580.0,Wednesday,Wednesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:PF3PXBPVKP,IFP - FEAP Plus D,LLLG07127_SS1_LLL1_2024/5,Wednesday,480.0,580.0,Wednesday,Wednesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_02_2.345,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:1WNJL71XB6,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Wednesday,480.0,580.0,Wednesday,Wednesday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_02_2.347,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:OOR8FHWZI1,OS - Short Story Writing,COL_SC_2024/5,Thursday,900.0,1000.0,Thursday,Thursday,840.0,940.0,900.0,1000.0,0.0,60.0,True,False,True,16.0,10,True,0300_00_NG.04,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:UK5P9FS9C8,IFP - FEAP Entry A,LLLG07126_SS1_LLL1_2024/5,Friday,480.0,580.0,Friday,Friday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_01_1.270,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:8A6KB6E5TK,IFP - FEAP Plus C,LLLG07127_SS1_LLL1_2024/5,Friday,480.0,580.0,Friday,Friday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0001_02_2.351,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:1QGULQEOYM,IFP - FEAP Entry D,LLLG07126_SS1_LLL1_2024/5,Friday,480.0,580.0,Friday,Friday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0008_00_G.252,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:RAKO821HA7,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Friday,480.0,580.0,Friday,Friday,540.0,640.0,480.0,580.0,0.0,-60.0,True,False,True,16.0,11,True,0008_02_2.365,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:4XFREXZ8Y7,IFP - FEAP Entry B,LLLG07128_SS1_LLL2_2024/5,Monday,810.0,890.0,Monday,Monday,840.0,920.0,810.0,890.0,0.0,-30.0,True,False,True,16.0,11,True,0001_02_2.343,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:Q8674RX6Q7,IFP - FEAP Plus D,LLLG07129_SS1_LLL2_2024/5,Monday,900.0,980.0,Monday,Monday,840.0,920.0,900.0,980.0,0.0,60.0,True,False,True,16.0,11,True,0311_04_4.09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:5NAMLO54NO,IFP - FEAP Plus A,LLLG07129_SS1_LLL2_2024/5,Monday,750.0,830.0,Monday,Monday,840.0,920.0,750.0,830.0,0.0,-90.0,True,False,True,16.0,11,True,0300_00_NG.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:NQ1QGCD5OD,IFP - FEAP Plus C,LLLG07129_SS1_LLL2_2024/5,Monday,750.0,830.0,Monday,Monday,840.0,920.0,750.0,830.0,0.0,-90.0,True,False,True,16.0,11,True,0300_00_NG.04,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:VT124GWLL8,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Monday,750.0,830.0,Monday,Monday,840.0,920.0,750.0,830.0,0.0,-90.0,True,False,True,16.0,11,True,0227_03_3.39,Central,18.0,2.0,
central_plus_both_shift120_crossday,E:Z7IGY63VCJ,IFP - FEAP Plus D,LLLG07129_SS1_LLL2_2024/5,Tuesday,750.0,830.0,Tuesday,Tuesday,780.0,860.0,750.0,830.0,0.0,-30.0,True,False,True,16.0,11,True,0300_00_NG.03,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:TRX2JHFH38,IFP - FEAP Plus C,LLLG07129_SS1_LLL2_2024/5,Tuesday,900.0,980.0,Tuesday,Tuesday,780.0,860.0,900.0,980.0,0.0,120.0,True,False,True,16.0,11,True,0401_01_1.01,New College,84.0,68.0,
central_plus_both_shift120_crossday,E:BB16ZFORHT,IFP - FEAP Entry A,LLLG07128_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Tuesday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0008_00_G.252,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:YSFHHT6O7B,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Tuesday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0103_01_1.B15,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:D9BZYRIUXP,IFP - FEAP Entry B,LLLG07128_SS1_LLL2_2024/5,Thursday,750.0,830.0,Thursday,Thursday,780.0,860.0,750.0,830.0,0.0,-30.0,True,False,True,16.0,11,True,0311_04_4.09,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:UIW2DRDIHE,IFP - FEAP Plus C,LLLG07129_SS1_LLL2_2024/5,Thursday,750.0,830.0,Thursday,Thursday,780.0,860.0,750.0,830.0,0.0,-30.0,True,False,True,16.0,11,True,0201_02_2.14,Central,54.0,38.0,
central_plus_both_shift120_crossday,E:H1T2T2J5HQ,IFP - FEAP Plus D,LLLG07129_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Thursday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0300_00_NG.04,Central,16.0,0.0,
central_plus_both_shift120_crossday,E:H5EUCT3CW4,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Thursday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0422_L_L.06,Lauriston,16.0,0.0,
central_plus_both_shift120_crossday,E:IL2B1XFPQK,IFP - FEAP Entry A,LLLG07128_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Thursday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0401_02_2.17,New College,18.0,2.0,
central_plus_both_shift120_crossday,E:4TDVWINUNL,IFP - FEAP Plus A,LLLG07129_SS1_LLL2_2024/5,Wednesday,780.0,860.0,Thursday,Wednesday,780.0,860.0,780.0,860.0,1.0,0.0,False,True,True,16.0,11,True,0003_01_1.02,Central,24.0,8.0,
central_plus_both_shift120_crossday,E:BC5K4TET67,Health and Wellbeing - PSP4 - Formative Presentations,EDUA10208_SS1_SEM1_2024/5,Thursday,540.0,780.0,Thursday,Thursday,600.0,840.0,540.0,780.0,0.0,-60.0,True,False,True,15.0,1,True,0201_00_G.08,Central,193.0,178.0,
central_plus_both_shift120_crossday,E:DCMNT8DYHF-00003,Extended Work Based Project Lecture - Session Four: Saturday 22nd February 2025,EDUA11353_SS1_YR_2024/5,Friday,600.0,780.0,Saturday,Friday,600.0,780.0,600.0,780.0,1.0,0.0,False,True,True,15.0,1,True,0008_-1_B.153,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:F2ZIMJN4X5,Artistic Research Themes and Methods - Seminar/07,ARTX10048_SV1_SEM1_2024/5,Wednesday,510.0,630.0,Wednesday,Wednesday,630.0,750.0,510.0,630.0,0.0,-120.0,True,False,True,15.0,9,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:JYRQ1IQ6XV,Artistic Research Themes and Methods - Seminar/02,ARTX10048_SV1_SEM1_2024/5,Wednesday,750.0,870.0,Wednesday,Wednesday,630.0,750.0,750.0,870.0,0.0,120.0,True,False,True,15.0,9,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:6BG67PYVY8,Artistic Research Themes and Methods - Seminar/01,ARTX10048_SV1_SEM1_2024/5,Wednesday,750.0,870.0,Wednesday,Wednesday,630.0,750.0,750.0,870.0,0.0,120.0,True,False,True,15.0,9,True,0201_00_G.07,Central,194.0,179.0,
central_plus_both_shift120_crossday,E:WTMI3CK53W,Artistic Research Themes and Methods - Seminar/06,ARTX10048_SV1_SEM1_2024/5,Tuesday,630.0,750.0,Wednesday,Tuesday,630.0,750.0,630.0,750.0,1.0,0.0,False,True,True,15.0,9,True,0228_08_8.13,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:P8Y63YE9O7,Artistic Research Themes and Methods - Seminar/04,ARTX10048_SV1_SEM1_2024/5,Thursday,630.0,750.0,Wednesday,Thursday,630.0,750.0,630.0,750.0,1.0,0.0,False,True,True,15.0,9,True,0228_08_8.13,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:5BOGML65YY,Artistic Research Themes and Methods - Seminar/03,ARTX10048_SV1_SEM1_2024/5,Thursday,630.0,750.0,Wednesday,Thursday,630.0,750.0,630.0,750.0,1.0,0.0,False,True,True,15.0,9,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:LOD6CLT388,Weekly Writing Retreat – MSc. Performance Psychology,REDU11024_SV1_YR_2024/5,Thursday,540.0,660.0,Thursday,Thursday,600.0,720.0,540.0,660.0,0.0,-60.0,True,False,True,15.0,11,True,0001_02_2.345,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:9BBQQ2YAET,British Sign Language Stage 1/01,LLLO07003_SV1_SEM1_2024/5,Tuesday,780.0,890.0,Tuesday,Tuesday,840.0,950.0,780.0,890.0,0.0,-60.0,True,False,True,15.0,11,True,0254_01_1.08,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:DD3WQM7OAX,British Sign Language Stage 2/02,LLLO07004_SV1_SEM2_2024/5,Tuesday,900.0,1010.0,Tuesday,Tuesday,840.0,950.0,900.0,1010.0,0.0,60.0,True,False,True,15.0,7,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:5K3M4KSLFX,LfA - British Sign Language Elementary Step 1,COL_L4A_2024/5,Tuesday,720.0,810.0,Tuesday,Tuesday,660.0,750.0,720.0,810.0,0.0,60.0,True,False,True,15.0,10,True,0008_00_G.252,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:A3Q8DLDBW3,ISPEHS Academic Language and Literacies 24-25 - Workshop/01,REDU11010_SV1_SB1_2024/5,Thursday,570.0,660.0,Thursday,Thursday,600.0,690.0,570.0,660.0,0.0,-30.0,True,False,True,15.0,2,True,0001_02_2.349,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:ZS12WQVQJO,ISPEHS Academic Language and Literacies 24-25 - Workshop/04,REDU11010_SV1_SB1_2024/5,Thursday,570.0,660.0,Thursday,Thursday,600.0,690.0,570.0,660.0,0.0,-30.0,True,False,True,15.0,2,True,0001_02_2.351,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:QKVK16R4OF,DTP2 - Seminar,EDUA11384_SS1_YR_2024/5,Tuesday,810.0,890.0,Tuesday,Tuesday,840.0,920.0,810.0,890.0,0.0,-30.0,True,False,True,15.0,8,True,0401_02_2.17,New College,18.0,3.0,
central_plus_both_shift120_crossday,E:OE774L9ZI7,Sport Marketing and Sponsorship - Seminar/01,SPRT08029_SV1_SEM2_2024/5,Tuesday,600.0,650.0,Tuesday,Tuesday,660.0,710.0,600.0,650.0,0.0,-60.0,True,False,True,15.0,11,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:T4KJKUUALA,Sport Marketing and Communications - Workshop/02,EDUA11300_SV1_SEM1_2024/5,Tuesday,600.0,650.0,Tuesday,Tuesday,660.0,710.0,600.0,650.0,0.0,-60.0,True,False,True,15.0,9,True,0226_-1_LG.11,Central,66.0,51.0,
central_plus_both_shift120_crossday,E:84PXHO62L4,Sport and Culture Industry - Workshop/04,EDUA11457_SV1_SEM2_2024/5,Thursday,600.0,650.0,Thursday,Thursday,660.0,710.0,600.0,650.0,0.0,-60.0,True,False,True,15.0,11,True,0422_L_L.06,Lauriston,16.0,1.0,
central_plus_both_shift120_crossday,E:OMWH8XNIF2,Sport and Culture Industry - Workshop/02,EDUA11457_SV1_SEM2_2024/5,Thursday,720.0,770.0,Thursday,Thursday,660.0,710.0,720.0,770.0,0.0,60.0,True,False,True,15.0,11,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:3JQX86QJSY,"Sport, Society and International Development - Workshop/01",EDUA11299_SV1_SEM2_2024/5,Thursday,780.0,830.0,Thursday,Thursday,840.0,890.0,780.0,830.0,0.0,-60.0,True,False,True,15.0,11,True,0113_00_G.12,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:7FPIRDQWZC,Sport and Society - Seminar/02,SPRT08028_SV1_SEM2_2024/5,Thursday,780.0,830.0,Thursday,Thursday,840.0,890.0,780.0,830.0,0.0,-60.0,True,False,True,15.0,11,True,0228_08_8.16,Central,15.0,0.0,
central_plus_both_shift120_crossday,E:8GWZPIMSTT,"Sport, Society and International Development - Workshop/02",EDUA11299_SV1_SEM2_2024/5,Thursday,780.0,830.0,Thursday,Thursday,840.0,890.0,780.0,830.0,0.0,-60.0,True,False,True,15.0,11,True,0001_02_2.343,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:P1SB8YQZ9X,"Sport, Society and International Development - Workshop/05",EDUA11299_SV1_SEM2_2024/5,Thursday,960.0,1010.0,Thursday,Thursday,900.0,950.0,960.0,1010.0,0.0,60.0,True,False,True,15.0,11,True,0103_01_1.B09,Central,16.0,1.0,
central_plus_both_shift120_crossday,E:7WSHWRXATA,OS - The Geology of Arthur's Seat,COL_SC_2024/5,Friday,630.0,900.0,Saturday,Friday,630.0,900.0,630.0,900.0,1.0,0.0,False,True,True,14.0,1,True,0228_06_6.05,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:V3VV4CRLQ2,OS - The Geology of Arthur's Seat,COL_SC_2024/5,Friday,630.0,900.0,Sunday,Friday,630.0,900.0,630.0,900.0,2.0,0.0,False,True,True,14.0,1,True,0335_00_G.17,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:BRW8YR96ZP,LfA - Gaelic Beginners Step 1 (semi intensive),COL_L4A_2024/5,Wednesday,990.0,1185.0,Wednesday,Wednesday,1050.0,1245.0,990.0,1185.0,0.0,-60.0,True,False,True,14.0,5,True,0113_00_G.205,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:7EX5GX4CMR,LfA - Gaelic Beginners Step 2 (semi intensive),COL_L4A_2024/5,Wednesday,990.0,1185.0,Wednesday,Wednesday,1050.0,1245.0,990.0,1185.0,0.0,-60.0,True,False,True,14.0,5,True,0008_-1_B.152,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:BEDDINQZZ9,LfA - German: Deutsch Aktuell,COL_L4A_2024/5,Tuesday,1080.0,1190.0,Tuesday,Tuesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,14.0,10,True,0008_-1_B.152,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:TXO8IJ1GY7,LfA - German: Deutsch Aktuell,COL_L4A_2024/5,Tuesday,1080.0,1190.0,Tuesday,Tuesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,14.0,10,True,0008_-1_B.152,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:UD4GPBUM9Y,LfA - Italian: L'Italiano Attuale,COL_L4A_2024/5,Wednesday,1080.0,1190.0,Wednesday,Wednesday,1110.0,1220.0,1080.0,1190.0,0.0,-30.0,True,False,True,14.0,10,True,0113_01M_01M.19,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:8IG4RQP9BA,LfA - German: Deutsch Aktuell,COL_L4A_2024/5,Thursday,780.0,890.0,Thursday,Thursday,840.0,950.0,780.0,890.0,0.0,-60.0,True,False,True,14.0,10,True,0311_04_4.08,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:2IDMSWV5JW,LfA - German Intermediate Step 4,COL_L4A_2024/5,Monday,1110.0,1200.0,Monday,Monday,1140.0,1230.0,1110.0,1200.0,0.0,-30.0,True,False,True,14.0,10,True,0254_01_1.10,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:485QJD6DR3,LfA - German Beginners Step 1,COL_L4A_2024/5,Monday,1110.0,1200.0,Monday,Monday,1140.0,1230.0,1110.0,1200.0,0.0,-30.0,True,False,True,14.0,10,True,0335_00_G.17,Central,14.0,0.0,
central_plus_both_shift120_crossday,E:IWZ7H4VRYW,LfA - German Beginners Step 2,COL_L4A_2024/5,Monday,1110.0,1200.0,Monday,Monday,1140.0,1230.0,1110.0,1200.0,0.0,-30.0,True,False,True,14.0,10,True,0113_00_G.10,Central,15.0,1.0,
central_plus_both_shift120_crossday,E:C4CUPB4N1E,LfA - Italian Upper Intermediate Step 1,COL_L4A_2024/5,Monday,1110.0,1200.0,Monday,Monday,1140.0,1230.0,1110.0,1200.0,0.0,-30.0,True,False,True,14.0,10,True,0113_00_G.12,Central,15.0,1.0,
central_plus_both_shift120_crossday,E:S2LRPP1VZG,LfA - Ukrainian Elementary Step 1,COL_L4A_2024/5,Monday,1110.0,1200.0,Monday,Monday,1140.0,1230.0,1110.0,1200.0,0.0,-30.0,True,False,True,14.0,10,True,0227_02_2.14,Central,15.0,1.0,
